timestamp,part_number,line_number,planned_time,runtime,ideal_cycle_time,total_pieces,good_pieces
2024-03-03 16:00:00,P003,L4,54.285508629078436,53.460811480886726,0.5315322664247971,118,111
2024-03-03 17:00:00,P003,L2,50.07999304232288,49.48565787034456,0.4353713169570476,107,100
2024-03-03 18:00:00,P008,L4,55.97124130574716,52.70489908588371,0.49213064139442336,105,100
2024-03-03 19:00:00,P010,L1,52.20910088418986,48.14136650226631,0.4930212077531878,98,93
2024-03-03 20:00:00,P005,L1,55.29391685156099,54.964462412608455,0.5726197766509489,108,99
2024-03-03 21:00:00,P009,L4,51.3711433216636,48.509052378423824,0.4314562667581613,110,101
2024-03-03 22:00:00,P005,L4,51.043283328191066,46.89760304394159,0.4160838592310013,110,104
2024-03-03 23:00:00,P007,L2,54.09498799710146,52.36647446975544,0.4189117901593977,107,99
2024-03-04 00:00:00,P005,L4,52.10395574703688,50.86971857749161,0.4950703732496091,101,97
2024-03-04 01:00:00,P010,L5,52.3554036495032,51.42031987043935,0.5621769688961489,111,103
2024-03-04 02:00:00,P002,L1,52.68618235215188,49.608458251330894,0.4225948382087922,104,98
2024-03-04 03:00:00,P009,L3,57.81228931780285,55.191439583723216,0.4230318746245749,95,92
2024-03-04 04:00:00,P002,L2,56.774173759734,55.15631373037806,0.5811729202670145,111,106
2024-03-04 05:00:00,P001,L1,54.82087172104024,51.10738563934185,0.44156962740098665,114,109
2024-03-04 06:00:00,P009,L2,53.15510507574089,51.366891404272835,0.517457360918416,93,89
2024-03-04 07:00:00,P001,L3,53.46977102095017,48.315856600878526,0.470474011020217,107,104
2024-03-04 08:00:00,P005,L5,59.34705785324415,58.88457244397537,0.4010579668199224,100,97
2024-03-04 09:00:00,P006,L4,56.56206091304433,55.61648047256746,0.5306742436084033,112,105
2024-03-04 10:00:00,P004,L3,51.19908218134205,50.19707264560565,0.5193394475873312,91,88
2024-03-04 11:00:00,P002,L5,53.47693916743168,52.5649964747681,0.4380745511967413,104,99
2024-03-04 12:00:00,P004,L2,55.95184452013129,52.60764228021261,0.5359079016298103,101,96
2024-03-04 13:00:00,P001,L1,57.07402376140213,53.32229370914788,0.5958956561302283,115,108
2024-03-04 14:00:00,P002,L3,52.0837451529807,50.59674839528278,0.4176355044725045,115,110
2024-03-04 15:00:00,P009,L1,52.304711286402124,48.40795161705184,0.5245458724521759,98,90
2024-03-04 16:00:00,P006,L1,54.63463170416519,51.13596196436627,0.42587288909320764,110,106
2024-03-04 17:00:00,P007,L2,54.74708682154106,53.73611262076915,0.43672285660539334,113,110
2024-03-04 18:00:00,P005,L2,52.190383400722844,47.83906884829917,0.4792704460684071,101,96
2024-03-04 19:00:00,P001,L5,58.98567675735818,54.90792178852218,0.40684755665274136,95,89
2024-03-04 20:00:00,P001,L5,57.87925999399674,53.395324274360256,0.42863773371996894,102,98
2024-03-04 21:00:00,P004,L4,55.251225955720926,52.336090977291065,0.5720180256777464,97,90
2024-03-04 22:00:00,P004,L2,59.32198081734394,54.36011728051836,0.5956852933122736,93,90
2024-03-04 23:00:00,P003,L4,59.84294584516999,58.44672179422711,0.570632171456146,115,108
2024-03-05 00:00:00,P007,L3,56.99509710833521,53.66214029408453,0.5776026786138261,91,88
2024-03-05 01:00:00,P007,L5,51.80437642684909,51.79272307266148,0.5765352005618215,91,84
2024-03-05 02:00:00,P004,L5,53.497527704437424,49.7944283307942,0.5321951530274424,105,99
2024-03-05 03:00:00,P008,L1,55.10876480367969,54.73989958128235,0.4983320321600272,117,109
2024-03-05 04:00:00,P004,L2,54.7605858267815,52.185971711850144,0.4774215867498729,109,104
2024-03-05 05:00:00,P002,L1,59.24150479435606,57.45548729382384,0.5008763769379276,111,108
2024-03-05 06:00:00,P003,L2,57.178958925976325,54.62506903223605,0.5662713540286608,92,85
2024-03-05 07:00:00,P007,L4,57.72240318502273,55.137139463363226,0.46124063520646,111,103
2024-03-05 08:00:00,P009,L2,51.804434373168654,47.5361628869815,0.5666144056568123,117,112
2024-03-05 09:00:00,P005,L5,51.92640941596704,50.347111144612605,0.4733286335676882,91,85
2024-03-05 10:00:00,P006,L4,54.271051655560086,52.07636863422594,0.5432945495706427,102,95
2024-03-05 11:00:00,P001,L3,50.8094179362938,47.355139169367206,0.48303491822540945,93,89
2024-03-05 12:00:00,P003,L2,50.89956496744001,46.94838204751715,0.44936384457983314,102,95
2024-03-05 13:00:00,P010,L2,56.39267984502207,54.323125529477444,0.544058375976835,109,105
2024-03-05 14:00:00,P002,L4,57.64820481178068,54.78640338947724,0.485486825688728,103,98
2024-03-05 15:00:00,P007,L1,58.506811943834364,56.8812351959934,0.57805294502175,90,85
2024-03-05 16:00:00,P003,L2,54.5596769510871,52.12428056110158,0.5796254161851018,116,113
2024-03-05 17:00:00,P004,L2,54.53953533963976,52.79485137886773,0.5651261383597618,112,105
2024-03-05 18:00:00,P007,L4,52.54698492965523,52.28328261140165,0.4112994170655121,105,102
2024-03-05 19:00:00,P009,L5,58.9196648460223,57.034791714078715,0.5474615003146782,107,98
2024-03-05 20:00:00,P004,L5,56.39176023330563,55.70243918741359,0.5882864601791289,92,84
2024-03-05 21:00:00,P002,L3,58.99287754240687,57.820251855461045,0.5643908523683281,92,88
2024-03-05 22:00:00,P002,L5,59.63265141280132,59.56175628092428,0.5376834859678771,114,111
2024-03-05 23:00:00,P001,L1,55.41893525063132,52.08490821796388,0.5960167979022595,98,91
2024-03-06 00:00:00,P002,L5,58.93855021343478,53.94000868101536,0.49384930604542565,102,94
2024-03-06 01:00:00,P002,L1,53.82311052095802,48.987786425901604,0.4483269253536157,99,93
2024-03-06 02:00:00,P009,L3,54.28279164790523,53.22234206853602,0.47734411807278443,95,89
2024-03-06 03:00:00,P008,L3,58.133077903457234,57.50380421262424,0.5789764989555777,95,87
2024-03-06 04:00:00,P001,L1,53.113001123037655,48.65229777595981,0.4737382088973231,107,99
2024-03-06 05:00:00,P004,L5,53.67147294825503,49.11685669499238,0.5304096984788856,112,104
2024-03-06 06:00:00,P004,L2,56.54811859858494,52.71340755332533,0.4776416547995745,102,99
2024-03-06 07:00:00,P007,L2,58.32756254070027,56.707640743073625,0.599400225561949,96,94
2024-03-06 08:00:00,P008,L5,56.5840951753374,52.17868029541273,0.5104247885026862,95,88
2024-03-06 09:00:00,P010,L3,57.948992878158734,56.91476794069611,0.41981259775170066,91,83
2024-03-06 10:00:00,P004,L4,53.81643389198641,49.302812546717746,0.48139473622780016,99,92
2024-03-06 11:00:00,P005,L4,50.657780494124545,49.61344830084071,0.5537839611009652,99,94
2024-03-06 12:00:00,P002,L2,54.556881377314525,54.15104893194911,0.41709347672193586,98,92
2024-03-06 13:00:00,P001,L5,58.75919645061107,58.69395444802074,0.5588284666289837,102,97
2024-03-06 14:00:00,P005,L1,51.99842875141428,47.980644819168724,0.5180789180174645,109,104
2024-03-06 15:00:00,P002,L3,50.964735833401974,50.437089844418495,0.5363184320880274,96,92
2024-03-06 16:00:00,P002,L2,59.68594780569697,58.04365452807507,0.49051056488766,110,104
2024-03-06 17:00:00,P002,L3,58.25874591699799,55.241779373591655,0.4131902124009955,119,115
2024-03-06 18:00:00,P002,L5,51.916634002860114,50.38093116891955,0.4798670137406062,97,92
2024-03-06 19:00:00,P007,L5,51.21415343844843,49.37856161298031,0.5233690957162949,99,96
2024-03-06 20:00:00,P006,L4,53.29979466843454,49.09292169233656,0.4838461813101276,118,109
2024-03-06 21:00:00,P004,L5,50.75523748586595,49.67480832590818,0.5914656884424607,109,102
2024-03-06 22:00:00,P006,L1,59.60045528682164,53.785299200311044,0.41772583815967007,91,89
2024-03-06 23:00:00,P009,L4,59.07961654113686,56.063129135742024,0.49553782364106436,111,107
2024-03-07 00:00:00,P007,L2,50.54934386348918,47.056973287553994,0.420083949653211,101,94
2024-03-07 01:00:00,P002,L1,53.82819010130995,50.552651922329616,0.564547309828977,103,98
2024-03-07 02:00:00,P003,L3,52.10033444039474,49.99097885548805,0.5469543634835864,117,107
2024-03-07 03:00:00,P001,L2,55.08265276093539,50.18353468336216,0.4237930839146544,100,95
2024-03-07 04:00:00,P002,L1,50.42579600047682,47.92830270305283,0.4490706053286894,102,98
2024-03-07 05:00:00,P009,L3,57.47462531350784,55.97056867201698,0.5401387412447977,112,107
2024-03-07 06:00:00,P001,L4,54.05408004416485,48.74374427348018,0.5851015409493556,113,105
2024-03-07 07:00:00,P007,L3,52.73155106716154,51.295726621456865,0.5298584851569363,106,98
2024-03-07 08:00:00,P006,L1,58.37071429006143,56.36152079440988,0.515588234587261,111,104
2024-03-07 09:00:00,P009,L4,53.48110950763878,48.43235164341044,0.5536221306239297,114,109
2024-03-07 10:00:00,P008,L1,55.55754924118784,51.02217773580428,0.5571208431488724,90,84
2024-03-07 11:00:00,P010,L1,57.63779494414619,51.9084893602242,0.5453233718967996,97,92
2024-03-07 12:00:00,P009,L4,58.054076335204726,53.461532657174004,0.46856065390281143,94,89
2024-03-07 13:00:00,P004,L4,53.89012014503246,52.23266882019905,0.42749529368440076,99,91
2024-03-07 14:00:00,P004,L4,56.168224476685744,52.78685131361152,0.4065567892456403,95,88
2024-03-07 15:00:00,P008,L4,51.87577716336619,50.12601100790049,0.5216818331748112,117,113
2024-03-07 16:00:00,P009,L3,57.54327495045959,52.403696051514,0.45610370114210397,110,101
2024-03-07 17:00:00,P005,L2,54.845901379314654,53.86130822131417,0.5280273789798509,104,97
2024-03-07 18:00:00,P005,L4,55.657406177804745,50.79510238905847,0.40714770945318884,117,111
2024-03-07 19:00:00,P008,L1,59.9804564502438,58.55534210603405,0.4672851234868471,108,99
2024-03-07 20:00:00,P009,L1,51.940423612571045,47.455444634819465,0.567179723148994,93,89
2024-03-07 21:00:00,P008,L5,53.99772869453736,49.537208759682535,0.48396436835011875,115,108
2024-03-07 22:00:00,P006,L4,56.00649426836746,55.70851866925146,0.4420643406958264,105,99
2024-03-07 23:00:00,P009,L4,58.07533334798942,54.646558416221396,0.5934291737555758,100,97
2024-03-08 00:00:00,P001,L5,51.314552215764124,47.53317725849704,0.5233883225536696,103,98
2024-03-08 01:00:00,P007,L3,54.68497607242034,54.503967220623444,0.5065549671393462,101,97
2024-03-08 02:00:00,P007,L5,54.42413004609047,51.86064808068852,0.5156777768030345,94,88
2024-03-08 03:00:00,P006,L2,58.53108553202728,54.98793235177667,0.4516214832077314,110,104
2024-03-08 04:00:00,P008,L2,50.47030320925791,46.817937531192,0.4496222171539096,104,99
2024-03-08 05:00:00,P007,L3,51.931671389899485,46.99285752789098,0.5014814071434185,98,95
2024-03-08 06:00:00,P001,L4,50.90170817336684,47.21417035646226,0.47368207887515046,111,102
2024-03-08 07:00:00,P005,L2,57.647266651539525,53.183110082931,0.4957484047583134,113,107
2024-03-08 08:00:00,P002,L3,54.32912429774831,49.4115839661371,0.4984135571213332,104,100
2024-03-08 09:00:00,P005,L4,57.98750554698823,54.71492228748183,0.4348564858805257,112,106
2024-03-08 10:00:00,P009,L4,52.41296413651669,47.966480219890315,0.49086300915553743,105,102
2024-03-08 11:00:00,P005,L1,52.26591964425452,49.66161467269074,0.450523968807713,90,87
2024-03-08 12:00:00,P004,L5,51.54627420565049,46.813034995162305,0.4821731371945063,98,93
2024-03-08 13:00:00,P007,L4,59.242264688819795,55.838061544125736,0.5558432214477202,106,99
2024-03-08 14:00:00,P006,L4,59.08299877574045,57.36062662322073,0.4464571430501444,111,107
2024-03-08 15:00:00,P001,L5,53.8042947656444,53.41577651087139,0.5196236020665119,91,84
2024-03-08 16:00:00,P009,L2,54.40276345768058,50.91030603545295,0.5689243612428354,108,102
2024-03-08 17:00:00,P002,L2,50.635976167859255,48.89424041812438,0.42106034150689853,99,95
2024-03-08 18:00:00,P008,L1,58.14450804527905,57.61646966463408,0.4075966660403678,103,99
2024-03-08 19:00:00,P010,L3,56.796752617457514,54.93099550954088,0.5478504785396012,116,109
2024-03-08 20:00:00,P005,L2,54.42981435815545,50.09106397080783,0.5535505145542323,95,89
2024-03-08 21:00:00,P001,L3,56.42285501105826,53.05823701119105,0.5257213741575307,109,100
2024-03-08 22:00:00,P008,L5,55.87675271758385,54.40158448654858,0.4779165456830909,90,86
2024-03-08 23:00:00,P007,L3,56.209793509628525,51.79385717883317,0.5097086180616405,119,112
2024-03-09 00:00:00,P009,L2,58.05851994861935,56.70997757228483,0.5587997491427936,90,83
2024-03-09 01:00:00,P010,L2,55.48533018348752,53.19245242418265,0.4027824694046457,118,111
2024-03-09 02:00:00,P008,L5,57.14228986344055,53.524110052740255,0.5254014051229845,101,97
2024-03-09 03:00:00,P008,L2,56.47025407520759,51.5868338373656,0.44529413064857865,102,95
2024-03-09 04:00:00,P004,L1,50.81403237072805,50.689480451508814,0.5622217295839614,92,88
2024-03-09 05:00:00,P006,L5,56.07862616168819,51.184352207243386,0.43892829571030556,110,106
2024-03-09 06:00:00,P003,L2,54.75309163018895,51.682566847940684,0.4246115806001099,96,89
2024-03-09 07:00:00,P005,L2,54.066241544982375,48.807813492857456,0.40031808100077587,112,104
2024-03-09 08:00:00,P009,L3,54.46889823022007,50.1312951085307,0.4813435595310852,103,97
2024-03-09 09:00:00,P003,L2,54.80444123231239,52.53577059619852,0.5590452124685507,119,116
2024-03-09 10:00:00,P002,L3,57.999461355953365,52.351449816270076,0.5239199911159317,105,99
2024-03-09 11:00:00,P003,L4,57.577138724132254,54.836787938581686,0.5131503399089309,109,102
2024-03-09 12:00:00,P004,L1,58.136830415203185,56.80811180345938,0.4323844158058119,107,102
2024-03-09 13:00:00,P003,L3,59.4278215312668,54.82705977091197,0.4112636895469496,96,93
2024-03-09 14:00:00,P008,L1,51.136567497518975,46.7736118796448,0.5193262021366774,94,86
2024-03-09 15:00:00,P005,L5,50.27462576908561,47.416631251849175,0.4092319209773238,118,109
2024-03-09 16:00:00,P007,L2,55.74059738396629,53.375096515250334,0.5041244828250807,112,104
2024-03-09 17:00:00,P005,L4,51.50916575136952,50.042259947546455,0.4236895170541642,106,101
2024-03-09 18:00:00,P005,L3,53.37301763498064,51.6267450121255,0.4182811793220731,104,99
2024-03-09 19:00:00,P007,L4,53.417491006679775,50.29790741101048,0.46581353695977934,110,103
2024-03-09 20:00:00,P001,L4,52.706870356074134,51.12026874196021,0.5503146550672344,93,88
2024-03-09 21:00:00,P006,L4,51.16843064824308,48.92462767483022,0.5022817411533516,118,109
2024-03-09 22:00:00,P006,L1,51.97331249783042,48.91825752788298,0.5881401133411067,102,96
2024-03-09 23:00:00,P002,L4,55.77424474928862,54.553036051372594,0.5249913445377036,108,99
2024-03-10 00:00:00,P004,L3,58.65727132975127,53.57127493305866,0.4890029761664857,93,90
2024-03-10 01:00:00,P009,L4,51.11144396786693,46.33827775807554,0.4728621879486176,98,94
2024-03-10 02:00:00,P004,L5,52.91923856615909,50.20094331282531,0.5197962141343759,113,104
2024-03-10 03:00:00,P005,L3,52.32803811238726,51.53758608288119,0.48301491652108774,110,106
2024-03-10 04:00:00,P002,L2,59.10206630723077,56.576554579645936,0.4675585545439389,99,94
2024-03-10 05:00:00,P001,L5,58.49374573166724,57.58142094570984,0.444222747893632,109,102
2024-03-10 06:00:00,P005,L1,53.978938193185186,53.48216577830222,0.41425153953187704,113,107
2024-03-10 07:00:00,P001,L1,58.45519124324777,53.654010812270684,0.5773331085818152,98,95
2024-03-10 08:00:00,P003,L2,57.116207602354564,51.948330773675416,0.43382356561772234,95,87
2024-03-10 09:00:00,P010,L2,59.09603807233535,54.73622975579664,0.5202287097095547,93,90
2024-03-10 10:00:00,P008,L5,54.82440279301332,50.41186484503671,0.5570585189685949,108,103
2024-03-10 11:00:00,P005,L1,59.58409453142664,55.855337916310226,0.4162687641266049,116,108
2024-03-10 12:00:00,P006,L1,54.30328950244704,54.14215988175186,0.5047232144375333,113,108
2024-03-10 13:00:00,P008,L2,50.39360447856096,47.84604700190276,0.507351562673089,95,91
2024-03-10 14:00:00,P008,L2,53.687658163460625,48.71513994859194,0.4186166272752108,99,91
2024-03-10 15:00:00,P008,L1,54.871202027298324,51.77403127604736,0.49759518496138216,108,102
2024-03-10 16:00:00,P005,L3,56.24941207669637,54.72622593991497,0.5968894400628444,116,107
2024-03-10 17:00:00,P002,L1,51.835858371321066,48.93358270322895,0.4877418314313041,104,97
2024-03-10 18:00:00,P001,L4,57.381819278513355,56.76033153104249,0.41002504040536714,101,96
2024-03-10 19:00:00,P009,L3,50.48873179497078,46.25910662908653,0.43697931721367883,95,89
2024-03-10 20:00:00,P002,L2,53.08506691709532,49.952013737786885,0.5771243685805842,110,103
2024-03-10 21:00:00,P008,L2,59.43323327575255,54.43764917890386,0.5549071036904993,112,106
2024-03-10 22:00:00,P010,L5,56.78746578597,53.64246234805564,0.4166466118822888,107,99
2024-03-10 23:00:00,P009,L4,57.33959379578893,52.231077369870356,0.5233886522607492,110,105
2024-03-11 00:00:00,P001,L4,52.25054449969477,49.11106708013124,0.42821562454164397,116,111
2024-03-11 01:00:00,P001,L4,58.53796885510833,57.76951184078126,0.448317038990949,97,89
2024-03-11 02:00:00,P007,L4,57.163774077770384,52.57705961784076,0.4435784278727854,92,89
2024-03-11 03:00:00,P007,L3,57.996770446036734,57.26179346655688,0.4449548196855268,95,92
2024-03-11 04:00:00,P007,L5,52.7163756633404,48.6343430246103,0.5030547314276251,102,98
2024-03-11 05:00:00,P002,L4,59.844374255390775,57.1965495378845,0.4722961104707293,110,106
2024-03-11 06:00:00,P008,L2,57.92895970501511,53.85906964620566,0.5122341085263998,91,87
2024-03-11 07:00:00,P004,L3,51.51419684879859,51.377272244034984,0.5309175664360624,112,108
2024-03-11 08:00:00,P003,L4,52.4079662603901,47.90592436749879,0.5860898432799662,90,85
2024-03-11 09:00:00,P007,L2,54.52495471043493,53.88445316971935,0.5758698024809794,118,113
2024-03-11 10:00:00,P002,L2,50.644991909878975,49.55485707005241,0.5190537936454913,104,99
2024-03-11 11:00:00,P010,L5,59.723684182553114,56.749959220150934,0.589017586608333,101,93
2024-03-11 12:00:00,P005,L5,50.15384326486972,48.95490523905603,0.407486480907018,116,111
2024-03-11 13:00:00,P002,L2,56.0537104710663,55.026220460258195,0.43262499866104037,112,107
2024-03-11 14:00:00,P010,L2,52.26012750490354,48.34068775328238,0.4196603619447979,112,109
2024-03-11 15:00:00,P008,L2,52.38378301869277,48.09824267038282,0.40976968783218176,90,82
2024-03-11 16:00:00,P003,L1,56.41113294972125,50.77337964471152,0.558984095020963,118,108
2024-03-11 17:00:00,P004,L1,52.910766308924174,48.67670766506279,0.4800533218734232,103,94
2024-03-11 18:00:00,P005,L4,50.47634254500123,47.981179161862315,0.5860093883081237,108,105
2024-03-11 19:00:00,P006,L3,53.451483870451206,50.93252362985843,0.4714807448696023,93,89
2024-03-11 20:00:00,P007,L4,51.95277419560725,48.30859944611318,0.4511689146458769,102,95
2024-03-11 21:00:00,P003,L1,58.088898707354296,54.723727595501934,0.4244187118092682,110,104
2024-03-11 22:00:00,P010,L5,56.346488278837214,54.74242392966396,0.474336124193267,100,95
2024-03-11 23:00:00,P003,L2,50.10608157344095,49.90032791917262,0.4822753377884587,99,92
2024-03-12 00:00:00,P010,L1,52.157907015420356,48.88339772862807,0.4933455732827134,106,102
2024-03-12 01:00:00,P004,L3,56.03675700108812,53.300937619882646,0.40587691491222744,117,110
2024-03-12 02:00:00,P010,L3,55.24473734396442,51.56795413313495,0.5803828731338588,105,101
2024-03-12 03:00:00,P008,L5,56.983335778592284,56.32843218654078,0.5039653977557534,100,92
2024-03-12 04:00:00,P001,L2,59.927889520404676,55.468305406122894,0.5395166182102618,116,107
2024-03-12 05:00:00,P004,L3,55.41284323116637,54.27361089735482,0.4130118524757337,113,110
2024-03-12 06:00:00,P001,L2,58.197992661695615,55.218248767959274,0.41673417580884375,106,103
2024-03-12 07:00:00,P003,L2,58.79437124576129,57.64482833359712,0.4900981888406759,116,108
2024-03-12 08:00:00,P002,L3,53.55556405902464,49.42606464938161,0.46550653536343306,109,106
2024-03-12 09:00:00,P002,L5,55.21319730126154,50.29928259506161,0.45422506633235343,107,102
2024-03-12 10:00:00,P004,L4,52.96745061659919,47.99471442026917,0.5341366314159381,99,95
2024-03-12 11:00:00,P006,L4,57.183109204531696,55.29705359863035,0.5748246231910983,111,107
2024-03-12 12:00:00,P007,L1,53.83432541765627,49.61044954735479,0.4097511377433395,91,84
2024-03-12 13:00:00,P001,L2,55.04636600571915,50.585518743655975,0.46625574210062,119,113
2024-03-12 14:00:00,P001,L5,57.01745778799276,53.008283494392124,0.40746300548365494,98,94
2024-03-12 15:00:00,P006,L3,52.10934974803199,48.04406386499486,0.4925833232255057,115,106
2024-03-12 16:00:00,P002,L1,50.49970482299104,50.29804364385991,0.5285190295882427,119,115
2024-03-12 17:00:00,P006,L1,50.06276005827117,48.433431157580635,0.47691998396569024,116,110
2024-03-12 18:00:00,P002,L5,51.65851556555093,50.94931473680696,0.5665318154025327,104,97
2024-03-12 19:00:00,P007,L2,50.426269788545994,45.510793775815436,0.5103087324443557,111,107
2024-03-12 20:00:00,P004,L3,50.45940578621884,48.983117593118,0.5567851114958716,104,99
2024-03-12 21:00:00,P005,L2,51.51271170432018,48.03095296343175,0.43449042485721356,102,98
2024-03-12 22:00:00,P006,L1,54.56255510882071,53.28326805617848,0.42143933287567115,94,86
2024-03-12 23:00:00,P009,L5,55.42705767899198,52.731276595465836,0.49499995647025796,115,108
2024-03-13 00:00:00,P003,L1,52.083319432840526,50.73416935360889,0.5506878854479916,113,106
2024-03-13 01:00:00,P008,L2,57.56586991076618,55.17038494030055,0.4042651634598019,93,87
2024-03-13 02:00:00,P003,L2,55.59426635336974,53.1612317144876,0.4136955640804426,100,94
2024-03-13 03:00:00,P001,L1,56.18238108465664,51.20572776945458,0.5929823369260477,100,96
2024-03-13 04:00:00,P002,L5,57.76194404894979,54.79777227706326,0.5982014011900152,99,95
2024-03-13 05:00:00,P005,L3,55.59965689457343,52.40682703091039,0.5501396800611806,104,100
2024-03-13 06:00:00,P010,L4,54.330146056755076,53.49609100776493,0.5536661420676288,119,113
2024-03-13 07:00:00,P007,L1,52.00250261508397,48.95182094968151,0.48425633912205535,96,92
2024-03-13 08:00:00,P003,L3,53.05026917225523,51.636161337794476,0.47736060994689916,102,94
2024-03-13 09:00:00,P002,L2,57.101449525568576,56.92517031370705,0.5734874958772076,91,87
2024-03-13 10:00:00,P004,L3,51.026800945261606,47.73324377319989,0.5383314366250705,92,86
2024-03-13 11:00:00,P004,L2,52.204210809553174,49.583265567061694,0.5768347913056042,101,98
2024-03-13 12:00:00,P003,L1,58.259817808098056,55.93873355849626,0.5875497477425273,102,94
2024-03-13 13:00:00,P006,L4,51.47731338908112,46.59932112212953,0.5976648206676619,116,110
2024-03-13 14:00:00,P005,L5,54.210691202003524,51.12617770753128,0.5492660515620391,95,89
2024-03-13 15:00:00,P008,L3,56.81195063315548,52.64665573993852,0.48693717331642095,93,90
2024-03-13 16:00:00,P005,L2,52.66581837291228,48.96784225962924,0.5282825615232669,103,96
2024-03-13 17:00:00,P007,L3,52.8754724135078,50.19289204099078,0.465583810634316,118,111
2024-03-13 18:00:00,P003,L3,59.98640133419548,58.389480714324606,0.5039102880547088,108,104
2024-03-13 19:00:00,P001,L4,54.976903959481284,49.564597325549144,0.5053805807135789,104,100
2024-03-13 20:00:00,P007,L3,52.899131500642355,50.381863106474384,0.555479342529726,91,88
2024-03-13 21:00:00,P005,L3,59.591264096413894,59.44310598538385,0.5371207725922069,112,108
2024-03-13 22:00:00,P007,L3,59.45260781746764,55.47728580392963,0.5154049717212562,94,87
2024-03-13 23:00:00,P010,L3,53.79838923100834,50.3124921143513,0.40107286947856363,108,104
2024-03-14 00:00:00,P001,L2,55.01997653688171,52.90209891274437,0.5348460686643786,98,94
2024-03-14 01:00:00,P010,L5,55.80560033194555,52.43364040850265,0.5412580035221006,92,87
2024-03-14 02:00:00,P007,L1,55.221680755493644,50.46134229869356,0.40474619342044404,107,103
2024-03-14 03:00:00,P004,L4,52.87248509370087,49.82909691568528,0.567914003819316,115,109
2024-03-14 04:00:00,P007,L2,51.717339444835744,49.2621986807231,0.4311530863787691,110,106
2024-03-14 05:00:00,P007,L5,54.66902004613695,49.537498561323766,0.4481783562694085,107,103
2024-03-14 06:00:00,P001,L1,51.78787130549706,46.67646626021973,0.4118566835424765,103,98
2024-03-14 07:00:00,P001,L2,51.01414787877056,50.5876295138853,0.5267169158360977,96,91
2024-03-14 08:00:00,P008,L4,52.82451870379636,49.474818672386995,0.4200441470939499,111,105
2024-03-14 09:00:00,P003,L1,53.917702383819986,52.9185065169301,0.5194352593781524,110,102
2024-03-14 10:00:00,P002,L1,58.04962150270883,55.29750243511629,0.4059407775319175,104,97
2024-03-14 11:00:00,P006,L5,54.16097062757021,52.62008246410134,0.4341341353371658,100,97
2024-03-14 12:00:00,P004,L4,56.971418730771035,54.781309409983514,0.5133042128732112,108,105
2024-03-14 13:00:00,P010,L5,52.05878005699211,49.29100058115122,0.5889224806787723,101,92
2024-03-14 14:00:00,P002,L4,54.58170133400126,49.78143033687446,0.4823774571652777,98,95
2024-03-14 15:00:00,P003,L2,57.99222685765398,57.771767235521104,0.4542127502790617,97,94
2024-03-14 16:00:00,P003,L1,56.85598077117422,56.69429191967097,0.436412398059605,94,89
2024-03-14 17:00:00,P005,L5,50.642890673263594,47.676783752990765,0.5734052054131531,117,110
2024-03-14 18:00:00,P008,L5,50.811139026592144,49.118913400326676,0.5784316866587798,112,108
2024-03-14 19:00:00,P008,L3,51.99258142048301,50.95032406927459,0.46892883081426107,119,112
2024-03-14 20:00:00,P005,L3,57.60303811430618,54.62088177979507,0.43260257670733027,101,94
2024-03-14 21:00:00,P003,L4,53.71280606892275,49.61158082235862,0.5300167921172527,117,111
2024-03-14 22:00:00,P006,L1,50.60730698136179,46.07563921060814,0.58673413011182,116,107
2024-03-14 23:00:00,P007,L2,58.80677769387087,58.35948371322455,0.42564873099981115,105,101
2024-03-15 00:00:00,P008,L3,53.30455155082531,51.8556768885854,0.4131942983817586,106,103
2024-03-15 01:00:00,P004,L3,50.60275776484724,45.96365739033373,0.5955821392945402,107,104
2024-03-15 02:00:00,P005,L5,52.282612153734405,51.61087575701974,0.44672608132036906,91,83
2024-03-15 03:00:00,P008,L5,52.504368006380815,51.024505181851524,0.4531322088181755,104,98
2024-03-15 04:00:00,P005,L3,55.65587460128786,52.01684499572097,0.4094439055509936,112,104
2024-03-15 05:00:00,P004,L5,56.00274422744334,53.68790435644177,0.49648001303955813,107,102
2024-03-15 06:00:00,P009,L3,50.0437063605071,47.50876601954888,0.4004841197322081,107,100
2024-03-15 07:00:00,P007,L1,57.911333156630654,53.1226977052204,0.5711538311480778,98,94
2024-03-15 08:00:00,P006,L3,58.380850583413356,55.30099674275754,0.5614453752498901,115,111
2024-03-15 09:00:00,P004,L5,50.89215886291874,50.57270065617141,0.451100778377478,108,103
2024-03-15 10:00:00,P005,L3,52.08376368097528,49.22611723259322,0.558190685960755,105,102
2024-03-15 11:00:00,P003,L1,58.393433999881786,52.79571959473577,0.5312865793776635,106,97
2024-03-15 12:00:00,P002,L5,52.67527938152058,48.87109788635291,0.4192060094964256,112,109
2024-03-15 13:00:00,P002,L4,50.74520829516227,49.53279409274244,0.42420737627229804,90,85
2024-03-15 14:00:00,P009,L1,52.84717073022221,50.224696947036655,0.4620739311041442,98,91
2024-03-15 15:00:00,P004,L4,54.55148617749107,51.173371623981645,0.5344965906490005,115,107
2024-03-15 16:00:00,P001,L4,54.52402738571378,53.57648684918992,0.5402967056995568,117,110
2024-03-15 17:00:00,P001,L4,57.80044904434352,54.60309165938787,0.46788851795315656,110,106
2024-03-15 18:00:00,P005,L3,58.77901862583418,56.51110039806591,0.5126052606427626,115,111
